PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,"Example, Mr. Alex Reed",male,22,1,0,SYN-0001,7.25,,S
2,1,1,"Example, Mrs. Blair Stone",female,38,1,0,SYN-0002,71.2833,C85,C
3,1,3,"Example, Miss. Casey Vale",female,26,0,0,SYN-0003,7.925,,S
4,1,1,"Example, Mrs. Devon Lane",female,35,1,0,SYN-0004,53.1,C123,S
5,0,3,"Example, Mr. Ellis North",male,35,0,0,SYN-0005,8.05,,S
6,0,3,"Example, Mr. Fin Gray",male,,0,0,SYN-0006,8.4583,,Q
7,0,1,"Example, Mr. Gale Brooks",male,54,0,0,SYN-0007,51.8625,E46,S
8,0,3,"Example, Master. Harper Cole",male,2,3,1,SYN-0008,21.075,,S
9,1,3,"Example, Mrs. Indigo Moss",female,27,0,2,SYN-0009,11.1333,,S
10,1,2,"Example, Mrs. Jules River",female,14,1,0,SYN-0010,30.0708,,C
11,1,3,"Example, Miss. Kai Snow",female,4,1,1,SYN-0011,16.7,G6,S
12,0,1,"Example, Miss. Linden Pike",female,58,0,0,SYN-0012,26.55,C103,S
13,0,3,"Example, Mr. Marin Field",male,20,0,0,SYN-0013,8.05,,S
14,1,3,"Example, Mr. Nico Ash",male,39,1,5,SYN-0014,31.275,,S
15,0,2,"Example, Miss. Olive Finch",female,14,0,0,SYN-0015,7.8542,,S
16,1,3,"Example, Mrs. Piper Dawn",female,55,0,0,SYN-0016,16,,S
